Host,business/finance,education/research,entertainment,health/medical,news/press,politics/government/law,sports,tech/science
2521,0.06850875914096832,0.015144105069339275,0.8679733276367188,0.0006743276608176529,0.021198097616434097,0.0023331413976848125,0.01734628900885582,0.006821935065090656
27553,0.2247290462255478,0.01867847517132759,0.12309780716896057,0.0027373747434467077,0.4026538133621216,0.20807591080665588,0.003948023542761803,0.016079463064670563
7341,0.7782243490219116,0.007940813899040222,0.11196541041135788,0.08559451252222061,0.003921544644981623,0.0015908586792647839,0.002104176441207528,0.008658336475491524
17027,0.13679851591587067,0.015223408117890358,0.42791593074798584,0.016747813671827316,0.18121235072612762,0.12939217686653137,0.0010714069940149784,0.09163837134838104
23178,0.09742048382759094,0.05111435428261757,0.7501998543739319,0.002606740454211831,0.0683770477771759,0.014064737595617771,0.0011395132169127464,0.015077238902449608
17738,0.012885849922895432,0.0336310975253582,0.009274092502892017,0.008555468171834946,0.0012147739762440324,0.931214451789856,0.00123315688688308,0.0019910677801817656
148,0.5473363399505615,0.07180130481719971,0.22338813543319702,0.012646741233766079,0.02266434021294117,0.041639961302280426,0.023757219314575195,0.05676601454615593
9508,0.03662913292646408,0.0032141953706741333,0.9535661339759827,0.0010418776655569673,0.0019982217345386744,0.0006816977402195334,0.00021538716100621969,0.0026534274220466614
10373,0.10475187748670578,0.019765634089708328,0.25973960757255554,0.0053116995841264725,0.024405069649219513,0.007409004494547844,0.003753029042854905,0.5748640894889832
25597,0.10228043049573898,0.01776389591395855,0.8186984658241272,0.006448131054639816,0.027888933196663857,0.014083663932979107,0.003223417093977332,0.00961307156831026
16300,0.053628358989953995,0.33240845799446106,0.018726056441664696,0.017679497599601746,0.001654121675528586,0.030798370018601418,0.0007953118183650076,0.5443098545074463
27369,0.10382508486509323,0.4262101650238037,0.2784034013748169,0.00829460471868515,0.008702247403562069,0.028774894773960114,0.005039280280470848,0.14075031876564026
23931,0.2808789014816284,0.04700244963169098,0.20908410847187042,0.031981319189071655,0.031536661088466644,0.13187536597251892,0.023195376619696617,0.2444457709789276
2811,0.21928763389587402,0.07519001513719559,0.34557920694351196,0.021622490137815475,0.04328057914972305,0.03802415356040001,0.0019758737180382013,0.2550399899482727
27886,0.17329151928424835,0.16258899867534637,0.3498293459415436,0.024761982262134552,0.04413549602031708,0.010758627206087112,0.0021339785307645798,0.23250006139278412
11216,0.01653817854821682,0.006023122929036617,0.006571541074663401,0.001476675970479846,0.0009704895201139152,0.0006602110806852579,0.00044275698019191623,0.9673170447349548
26350,0.10885612666606903,0.017667794600129128,0.8001692295074463,0.0009294725023210049,0.018031876534223557,0.003382310504093766,0.01548815332353115,0.03547497093677521
18496,0.7684539556503296,0.01644306629896164,0.11230568587779999,0.022724110633134842,0.012638034299015999,0.01656750775873661,0.013754775747656822,0.03711283951997757
11059,0.3260081708431244,0.08724187314510345,0.3038800358772278,0.01072248350828886,0.1175350770354271,0.004131025169044733,0.0014535399386659265,0.1490277498960495
3724,0.16156159341335297,0.016090570017695427,0.6268179416656494,0.033620137721300125,0.047147780656814575,0.05781596899032593,0.005650719162076712,0.05129532516002655
23381,0.8747081160545349,0.007401816081255674,0.057861752808094025,0.010554952546954155,0.010419913567602634,0.032192785292863846,0.0011370093561708927,0.005723611917346716
21234,0.8974143266677856,0.0031096020247787237,0.05839725211262703,0.022159501910209656,0.0044259014539420605,0.0006040674634277821,0.0033375320490449667,0.0105518763884902
938,0.04114500805735588,0.5325601100921631,0.06313761323690414,0.027651110664010048,0.01059545949101448,0.03458445146679878,0.004395232070237398,0.28593096137046814
4334,0.1842157542705536,0.03853762894868851,0.62366783618927,0.004902905784547329,0.044638123363256454,0.02063547447323799,0.004453419707715511,0.07894886285066605
4069,0.06384257972240448,0.1587143987417221,0.45171409845352173,0.0036499793641269207,0.013076920993626118,0.028977656736969948,0.0037669665180146694,0.2762574255466461
24307,0.3673940598964691,0.04401375725865364,0.15066181123256683,0.04766007140278816,0.019527945667505264,0.07478848099708557,0.14610224962234497,0.14985157549381256
22936,0.6401224136352539,0.014219265431165695,0.1244291290640831,0.038540955632925034,0.05908936262130737,0.07548867911100388,0.008638903498649597,0.039471372961997986
25232,0.43074679374694824,0.1415991634130478,0.21541304886341095,0.02588466741144657,0.02087867632508278,0.01683918572962284,0.010978314094245434,0.1376601606607437
15502,0.883966326713562,0.004093377385288477,0.05670469254255295,0.004831131547689438,0.010911498218774796,0.005040861200541258,0.004605697467923164,0.02984638512134552
19844,0.04670549929141998,0.03503561392426491,0.6833664774894714,0.005270684603601694,0.10896776616573334,0.10370487719774246,0.0018401610432192683,0.015108911320567131
18653,0.16166459023952484,0.0030288430862128735,0.7766870856285095,0.006105048581957817,0.04066620394587517,0.0031073361169546843,0.003661148017272353,0.005079739727079868
4301,0.016425272449851036,0.5106304287910461,0.08671054989099503,0.017009636387228966,0.009077475406229496,0.04943593591451645,0.001501870690844953,0.30920886993408203
7442,0.08767878264188766,0.07469448447227478,0.3329583406448364,0.056819647550582886,0.30937883257865906,0.08338699489831924,0.006475231610238552,0.048607632517814636
20280,0.6319266557693481,0.041566867381334305,0.025433283299207687,0.018308540806174278,0.0172754917293787,0.003032378386706114,0.0026482443790882826,0.2598085403442383
16866,0.324339359998703,0.026295721530914307,0.30204740166664124,0.04023291543126106,0.037747763097286224,0.04483755677938461,0.014643151313066483,0.2098560929298401
6461,0.160750150680542,0.004878047853708267,0.7809027433395386,0.00012272254389245063,0.0031858307775110006,0.0028932776767760515,0.009528441354632378,0.0377388559281826
8166,0.08351965993642807,0.01110862847417593,0.855076014995575,0.00026914794580079615,0.013787485659122467,0.0042183008044958115,0.01781274937093258,0.014208066277205944
10390,0.7564653754234314,0.021416552364826202,0.12578678131103516,0.012906942516565323,0.016347764059901237,0.02747497893869877,0.002712554531171918,0.03688899800181389
22095,0.17868518829345703,0.03966868296265602,0.6316565871238708,0.005148335825651884,0.026060158386826515,0.07581930607557297,0.0024931493680924177,0.040468499064445496
24640,0.010113523341715336,0.808986246585846,0.025756383314728737,0.001295725116506219,0.006103686057031155,0.0052687665447592735,0.001386946765705943,0.14108869433403015
24001,0.024156389757990837,0.005478966515511274,0.01169849094003439,0.0019764506723731756,0.0016843577614054084,0.0013314883690327406,0.0008264746284112334,0.9528473615646362
21211,0.31381672620773315,0.2787982225418091,0.13533137738704681,0.0013755867257714272,0.03493252769112587,0.02717433124780655,0.03815354034304619,0.1704176515340805
15052,0.369438499212265,0.029833262786269188,0.09481950104236603,0.017930608242750168,0.014046605676412582,0.37542882561683655,0.004345620051026344,0.0941571444272995
18884,0.9487453103065491,0.0022961015347391367,0.019857235252857208,0.013890964910387993,0.0012035479303449392,0.0007999051595106721,0.008521469309926033,0.004685346968472004
15944,0.39266446232795715,0.07379607111215591,0.11492394655942917,0.007885751314461231,0.10033199191093445,0.07068811357021332,0.0029171700589358807,0.2367924451828003
15267,0.1738806515932083,0.00936952792108059,0.04613502696156502,0.006264908704906702,0.007636065594851971,0.7543641924858093,0.0011141099967062473,0.001235532108694315
18620,0.6211884021759033,0.012835404835641384,0.19621308147907257,0.1246354877948761,0.012177156284451485,0.006460235919803381,0.004919710569083691,0.02157049998641014
11754,0.17018507421016693,0.08016397058963776,0.581505298614502,0.003720533335581422,0.023051513358950615,0.039886802434921265,0.0047743855975568295,0.0967123955488205
17346,0.3048570156097412,0.04752389341592789,0.034405000507831573,0.0014910195022821426,0.153573676943779,0.3887944221496582,0.0012611451093107462,0.06809382885694504
16845,0.13166610896587372,0.03199666738510132,0.10141034424304962,0.003934880718588829,0.09628376364707947,0.5935116410255432,0.0013921018689870834,0.03980445861816406
13326,0.5613072514533997,0.05652468651533127,0.14231494069099426,0.026348847895860672,0.02627173438668251,0.006980902049690485,0.0029024772811681032,0.17734919488430023
12083,0.7428219318389893,0.017747843638062477,0.03352000191807747,0.007208597380667925,0.0021794794593006372,0.0011045564897358418,0.012785766273736954,0.18263186514377594
11926,0.03264489397406578,0.03556973487138748,0.012377327308058739,0.0014867013087496161,0.0023802639916539192,0.0023955877404659986,0.0009596732561476529,0.9121857285499573
23745,0.5095418691635132,0.002509135054424405,0.16575832664966583,0.014839558862149715,0.009560472331941128,0.27382367849349976,0.0026198828127235174,0.02134707197546959
17892,0.07058364897966385,0.1731623113155365,0.27983909845352173,0.01699821464717388,0.0011026730062440038,0.247778981924057,0.08029191195964813,0.1302431970834732
27100,0.1461229771375656,0.13805799186229706,0.5121791958808899,0.006448718719184399,0.11734791100025177,0.03297032043337822,0.004332910291850567,0.04253994673490524
18307,0.07341168820858002,0.23718051612377167,0.19247576594352722,0.005896674003452063,0.03854243457317352,0.004803529009222984,0.002171421656385064,0.44551798701286316
11746,0.07195679843425751,0.05766727402806282,0.08124363422393799,0.013032696209847927,0.019276712089776993,0.7444207668304443,0.0011117436224594712,0.011290508322417736
21156,0.5445244908332825,0.013880162499845028,0.12360120564699173,0.16385036706924438,0.005685921758413315,0.1425311416387558,0.001005545724183321,0.0049211448058485985
21263,0.05904610455036163,0.006879021413624287,0.8996890187263489,0.011368097737431526,0.0031228195875883102,0.002876014681532979,0.0009089153027161956,0.016110027208924294
21099,0.9033656120300293,0.002899166662245989,0.05592579394578934,0.017681393772363663,0.004918727092444897,0.0006161119090393186,0.00410882756114006,0.010484247468411922
9455,0.01319202221930027,0.005684778094291687,0.008333190344274044,0.8188431262969971,0.0018518997821956873,0.14548560976982117,0.0011039157398045063,0.005505484528839588
23390,0.9238665699958801,0.004272157792001963,0.04192262515425682,0.006861410569399595,0.004506844561547041,0.00866346713155508,0.003899686736986041,0.0060071637853980064
19517,0.18149110674858093,0.07471080869436264,0.14635804295539856,0.3526432514190674,0.042692527174949646,0.12477036565542221,0.0019045023946091533,0.07542942464351654
5036,0.12712529301643372,0.009614191018044949,0.799885094165802,0.010708417743444443,0.017819488421082497,0.0020621358416974545,0.011096914298832417,0.021688461303710938
21500,0.5737305283546448,0.030956238508224487,0.16318809986114502,0.027805617079138756,0.006723911035805941,0.011223197914659977,0.16970257461071014,0.016669861972332
17857,0.05613669008016586,0.1484576165676117,0.6773340702056885,0.003836643183603883,0.014950886368751526,0.0196540504693985,0.0025307638570666313,0.07709924131631851
7822,0.16600753366947174,0.053435079753398895,0.389870822429657,0.05675585940480232,0.1476164162158966,0.10640407353639603,0.0033676177263259888,0.07654263079166412
9671,0.06873113662004471,0.004290801007300615,0.8858628273010254,0.0008184812031686306,0.02482113242149353,0.005519958212971687,0.0029787826351821423,0.006976840551942587
17042,0.4866558611392975,0.1124342679977417,0.07978357374668121,0.0031115126330405474,0.04429700970649719,0.011707429774105549,0.013702130876481533,0.24830825626850128
23033,0.6304543018341064,0.026876188814640045,0.2684752941131592,0.0008743628859519958,0.01230648159980774,0.00998074933886528,0.030793236568570137,0.020239414647221565
17625,0.013035007752478123,0.010177673771977425,0.008911184035241604,0.001055811531841755,0.0009005900355987251,0.0008210894302465022,0.0003805610758718103,0.9647181034088135
13690,0.24226601421833038,0.03752961382269859,0.3357200622558594,0.009695785120129585,0.010454561561346054,0.2158355414867401,0.0038121091201901436,0.14468634128570557
26712,0.09197521954774857,0.034499287605285645,0.12856334447860718,0.0033241617493331432,0.081290602684021,0.5489587783813477,0.003631036728620529,0.10775762051343918
9505,0.9672128558158875,0.0020296014845371246,0.01011212170124054,0.006027617026120424,0.0026051572058349848,0.002315305871888995,0.0028978469781577587,0.006799561437219381
27842,0.15256212651729584,0.25597256422042847,0.13141918182373047,0.10298126935958862,0.002175553934648633,0.3039749562740326,0.007847318425774574,0.043067120015621185
20969,0.2616666853427887,0.02340371161699295,0.17552421987056732,0.035722337663173676,0.039403922855854034,0.40423721075057983,0.004227853380143642,0.055814046412706375
16608,0.06986111402511597,0.05455939844250679,0.45603764057159424,0.005903754848986864,0.03377142921090126,0.016362525522708893,0.00045813259202986956,0.3630460500717163
5447,0.028893422335386276,0.037032756954431534,0.8914547562599182,0.003190387273207307,0.006994879338890314,0.011922567151486874,0.0010632701450958848,0.01944788359105587
15842,0.3399577736854553,0.06413811445236206,0.3009258210659027,0.012397092767059803,0.12575440108776093,0.004987155087292194,0.0016910666599869728,0.15014861524105072
15978,0.015803834423422813,0.0011246863286942244,0.06972108781337738,0.903407633304596,0.0010058771586045623,0.003584525780752301,0.003923018928617239,0.0014293758431449533
10594,0.10120873153209686,0.00719804922118783,0.8745672702789307,0.004058327991515398,0.005249783396720886,0.0015342406695708632,0.0023102459963411093,0.0038733293768018484
4107,0.4689474403858185,0.120051309466362,0.06707896292209625,0.0028709133621305227,0.003975224681198597,0.0029537384398281574,0.007901660166680813,0.3262207806110382
4689,0.04161678999662399,0.02208288386464119,0.8884325623512268,0.004381285049021244,0.015422860160470009,0.006063635461032391,0.0015100175514817238,0.020489992573857307
13986,0.6142316460609436,0.017284788191318512,0.04632263630628586,0.022434497252106667,0.012732494622468948,0.007865115068852901,0.005357116460800171,0.2737717032432556
9844,0.25683271884918213,0.17313751578330994,0.05976139008998871,0.022703208029270172,0.004658956546336412,0.30384501814842224,0.04485686123371124,0.13420435786247253
20376,0.8349589705467224,0.007814358919858932,0.0929398238658905,0.005110396072268486,0.004887331277132034,0.00107405218295753,0.037073779851198196,0.01614130474627018
2881,0.622322142124176,0.05094941705465317,0.14597295224666595,0.018727287650108337,0.07002834975719452,0.012292690575122833,0.005048173945397139,0.07465903460979462
20999,0.03161957487463951,0.2548292875289917,0.013329166918992996,0.003745727939531207,0.004464886151254177,0.03614327684044838,0.0015139933675527573,0.6543540358543396
1448,0.7654891014099121,0.004898246843367815,0.16014589369297028,0.00036364575498737395,0.011666587553918362,0.0022704158909618855,0.04719012975692749,0.00797601230442524
2274,0.32195621728897095,0.08796194195747375,0.24325846135616302,0.04956049472093582,0.07679935544729233,0.017174161970615387,0.010828153230249882,0.19246117770671844
26885,0.15768535435199738,0.3354856073856354,0.10863737761974335,0.17358429729938507,0.04419136792421341,0.042146652936935425,0.010054604150354862,0.1282147616147995
25051,0.9442360401153564,0.0011826007394120097,0.035332322120666504,0.004093799274414778,0.010204179212450981,0.0005850748857483268,0.0016018329188227654,0.002764211967587471
6880,0.044364526867866516,0.013777848333120346,0.10557495802640915,0.006959896069020033,0.016468584537506104,0.8092766404151917,0.0003671635640785098,0.0032103087287396193
20119,0.053712520748376846,0.00898793339729309,0.10416785627603531,0.41487351059913635,0.02423005923628807,0.38250306248664856,0.002777926390990615,0.00874709989875555
22759,0.8153799176216125,0.022019771859049797,0.0678945854306221,0.00390355521813035,0.006855466403067112,0.012549443170428276,0.019283490255475044,0.052113838493824005
14467,0.07200726121664047,0.19629894196987152,0.11018622666597366,0.4617200791835785,0.02318437211215496,0.04361867159605026,0.0010383798507973552,0.09194602817296982
12429,0.007959154434502125,0.000862645625602454,0.988676905632019,0.0004385036590974778,0.00019416719442233443,0.001068950747139752,2.4954597392934375e-05,0.0007746900082565844
5621,0.2697664201259613,0.15168821811676025,0.2560058534145355,0.06366099417209625,0.0011952439090237021,0.06303952634334564,0.06964956969022751,0.1249941885471344
21237,0.7187831997871399,0.014800486154854298,0.013933288864791393,0.02382008545100689,0.01698976941406727,0.05547208711504936,0.0015706575941294432,0.15463045239448547
3127,0.7843582034111023,0.038912415504455566,0.04991249740123749,0.025203555822372437,0.009116641245782375,0.016888251528143883,0.0027083796449005604,0.07290015369653702
6547,0.2349982112646103,0.0025558434426784515,0.6765123605728149,0.0033171132672578096,0.014387181028723717,0.00021548965014517307,0.0399748757481575,0.028038976714015007
26807,0.041722673922777176,0.019502196460962296,0.7398123741149902,0.0026396987959742546,0.033242207020521164,0.15432657301425934,0.0022044889628887177,0.006549743004143238
12126,0.28354838490486145,0.02864677645266056,0.4251209795475006,0.03314607962965965,0.012171439826488495,0.007136669009923935,0.02263644151389599,0.1875932216644287
40,0.053313739597797394,0.7476900815963745,0.01659548096358776,0.003173448843881488,0.008874289691448212,0.048785481601953506,0.0014669197844341397,0.12010060250759125
2099,0.3932258188724518,0.04648222029209137,0.22268548607826233,0.018281353637576103,0.0060933372005820274,0.007857675664126873,0.19293567538261414,0.1124383956193924
20067,0.1379421502351761,0.1295596957206726,0.14503490924835205,0.14936666190624237,0.11485105752944946,0.10852853208780289,0.09548550099134445,0.1192314550280571
7297,0.010010024532675743,0.014747792854905128,0.01850290410220623,0.0017894747434183955,0.0015485357725992799,0.0008881118264980614,0.0010252747451886535,0.9514879584312439
26029,0.3961683213710785,0.01855556294322014,0.4694298505783081,0.005190072115510702,0.020244354382157326,0.010837115347385406,0.019197093322873116,0.06037767231464386
8,0.8008921146392822,0.0014617688721045852,0.056701187044382095,0.021123744547367096,0.011072850786149502,0.09702009707689285,0.0005290842382237315,0.01119907945394516
25798,0.20609016716480255,0.08457591384649277,0.3835495114326477,0.03952661156654358,0.10614482313394547,0.03848626837134361,0.005379253067076206,0.136247456073761
9281,0.6968231797218323,0.008147378452122211,0.11673825234174728,0.008856159634888172,0.03330868110060692,0.0019746823236346245,0.012397213838994503,0.12175446003675461
25473,0.0630100667476654,0.016050519421696663,0.5533108711242676,0.0045502521097660065,0.020954057574272156,0.022718120366334915,0.3104212284088135,0.008984916843473911
8536,0.15548886358737946,0.008473909460008144,0.7654674649238586,0.007954107597470284,0.03380817919969559,0.010022269561886787,0.004491350147873163,0.014293781481683254
25381,0.36708617210388184,0.031034501269459724,0.033162496984004974,0.01776614412665367,0.008585207164287567,0.5214225053787231,0.0009792036144062877,0.019963733851909637
10440,0.07868003845214844,0.5163080096244812,0.15374715626239777,0.004468240775167942,0.04914151504635811,0.10282248258590698,0.004421146120876074,0.09041139483451843
10536,0.2238699197769165,0.06956473737955093,0.4469226598739624,0.06589924544095993,0.027027517557144165,0.10023713111877441,0.007822256535291672,0.058656495064496994
25033,0.14910268783569336,0.22045935690402985,0.06974555552005768,0.06146261841058731,0.014839454554021358,0.19153852760791779,0.008515183813869953,0.28433656692504883
21090,0.2539515793323517,0.01988646760582924,0.6422612071037292,0.003835853422060609,0.025818053632974625,0.014776109717786312,0.016619902104139328,0.022850796580314636
16995,0.7670074701309204,0.026674730703234673,0.13378335535526276,0.00605416763573885,0.01746022142469883,0.007812481373548508,0.014214354567229748,0.026993267238140106
26899,0.11769423633813858,0.043414730578660965,0.6469380855560303,0.01855386793613434,0.006544200703501701,0.15266834199428558,0.0036672388669103384,0.010519294068217278
27129,0.1379421502351761,0.1295596957206726,0.14503490924835205,0.14936666190624237,0.11485105752944946,0.10852853208780289,0.09548550099134445,0.1192314550280571
13621,0.27482151985168457,0.07677490264177322,0.061524562537670135,0.008817563764750957,0.022483130916953087,0.028644682839512825,0.0092389527708292,0.5176946520805359
3215,0.35950767993927,0.03623203933238983,0.07445558160543442,0.11924184113740921,0.0030266395770013332,0.3937319815158844,0.002960529876872897,0.010843625292181969
25585,0.5856166481971741,0.06260254979133606,0.13693642616271973,0.05649123340845108,0.039189815521240234,0.012230558320879936,0.01112944446504116,0.09580331295728683
11484,0.06399041414260864,0.0022835044655948877,0.7367296814918518,0.001732702017761767,0.16086401045322418,0.004244908224791288,0.01460180152207613,0.015552994795143604
10213,0.18755808472633362,0.11178748309612274,0.3813060522079468,0.0015200118068605661,0.15101343393325806,0.024122964590787888,0.02745676226913929,0.11523523181676865
10976,0.7679181694984436,0.022116240113973618,0.06540407985448837,0.05173704773187637,0.014108131639659405,0.027097590267658234,0.00262323091737926,0.04899552837014198
20528,0.1408873200416565,0.4401828646659851,0.1580309271812439,0.009019398130476475,0.04642781987786293,0.007369204889982939,0.0074220141395926476,0.1906604766845703
9565,0.8514337539672852,0.008076617494225502,0.09140944480895996,0.014360280707478523,0.007727067451924086,0.002847534604370594,0.005701104179024696,0.018444161862134933
12254,0.2463284432888031,0.019770918413996696,0.526432991027832,0.011470746248960495,0.02299676090478897,0.14791826903820038,0.013111692853271961,0.011970185674726963
18399,0.5699310898780823,0.19828836619853973,0.10982951521873474,0.007493088953197002,0.028763245791196823,0.009489431045949459,0.004170475993305445,0.0720348209142685
23578,0.58451908826828,0.13541866838932037,0.06078381836414337,0.010098803788423538,0.00982711836695671,0.10353974252939224,0.012415505945682526,0.08339720964431763
66,0.3801145851612091,0.1297057569026947,0.23224565386772156,0.003233536845073104,0.05393025651574135,0.016633564606308937,0.017437003552913666,0.16669969260692596
18029,0.08785126358270645,0.22170712053775787,0.2654102146625519,0.010944455862045288,0.14170610904693604,0.15445050597190857,0.001486250781454146,0.11644406616687775
11884,0.280240923166275,0.02922052890062332,0.18086639046669006,0.006678690668195486,0.3216211497783661,0.052182190120220184,0.0019576449412852526,0.1272324025630951
1947,0.14331501722335815,0.006686334032565355,0.24168291687965393,0.0012539918534457684,0.012639211490750313,0.5821841359138489,0.0029077534563839436,0.009330623783171177
24183,0.1485225409269333,0.001377666718326509,0.8205398917198181,0.009551063179969788,0.007885412313044071,0.0043975734151899815,0.00413616094738245,0.003589741187170148
24305,0.07059795409440994,0.010458310134708881,0.034596994519233704,0.003908384125679731,0.008351704105734825,0.0033971222583204508,0.0019168521976098418,0.8667727112770081
1376,0.27756768465042114,0.03489234670996666,0.5595833659172058,0.005996515043079853,0.012861705385148525,0.08891639113426208,0.002642714884132147,0.017539216205477715
7365,0.07559908926486969,0.011566449888050556,0.7216557264328003,0.002834648359566927,0.021346505731344223,0.1543392390012741,0.0032200636342167854,0.009438258595764637
7654,0.9062162041664124,0.0019730329513549805,0.0816749706864357,0.0027613292913883924,0.002003500936552882,0.0022974174935370684,0.0010933466255664825,0.0019801254384219646
22769,0.12767580151557922,0.6139167547225952,0.02941097505390644,0.003894055960699916,0.0053567662835121155,0.09707694500684738,0.003006075508892536,0.11966264247894287
12739,0.8902915120124817,0.005130108445882797,0.02662874385714531,0.007551656570285559,0.00034801827860064805,0.0021446694154292345,0.05649067088961601,0.01141456887125969
24824,0.37088707089424133,0.1102307066321373,0.30753034353256226,0.041257619857788086,0.011473498307168484,0.05331937596201897,0.02232423983514309,0.08297711610794067
16688,0.07516253739595413,0.046283602714538574,0.8258316516876221,0.004779423587024212,0.0066729276441037655,0.013106072321534157,0.0019668850582093,0.026196938008069992
20734,0.7282733917236328,0.007276367396116257,0.1629045009613037,0.03995298966765404,0.018481746315956116,0.014851546846330166,0.01184127852320671,0.016418280079960823
15812,0.14999915659427643,0.04986247792840004,0.6583682298660278,0.004993563052266836,0.027718355879187584,0.033710986375808716,0.05480372533202171,0.020543474704027176
20941,0.4773593842983246,0.031169097870588303,0.17377296090126038,0.01837139204144478,0.007969005033373833,0.002029780764132738,0.015682395547628403,0.27364590764045715
10826,0.07014862447977066,0.1710803508758545,0.20966114103794098,0.02149990200996399,0.0515330471098423,0.10221906751394272,0.005007066763937473,0.36885079741477966
11384,0.1380758136510849,0.02330647222697735,0.03974715992808342,0.024868151172995567,0.018052147701382637,0.7117145657539368,0.00048306109965778887,0.04375264048576355
14684,0.019503483548760414,0.007795906160026789,0.006104371510446072,0.0008355016470886767,0.0012158912140876055,0.000867827795445919,0.0005064943106845021,0.96317058801651
15538,0.0502636693418026,0.07164708524942398,0.4501625895500183,0.005258047021925449,0.22400017082691193,0.18829086422920227,0.0030606791842728853,0.007316852454096079
4786,0.07164763659238815,0.06518135219812393,0.621551513671875,0.015454182401299477,0.01288461871445179,0.1937565803527832,0.005877862684428692,0.013646259903907776
24572,0.8447788953781128,0.03840463235974312,0.05845734849572182,0.0023796288296580315,0.006292980629950762,0.01013125292956829,0.009788625873625278,0.029766567051410675
25838,0.46207165718078613,0.028124257922172546,0.43475931882858276,0.00949238520115614,0.01688491366803646,0.002796278800815344,0.024375060573220253,0.02149607613682747
7387,0.18544186651706696,0.062092043459415436,0.14557382464408875,0.019644124433398247,0.059316497296094894,0.003546552499756217,0.006634947378188372,0.517750084400177
20599,0.042208340018987656,0.28167784214019775,0.07603693753480911,0.19930848479270935,0.005642086733132601,0.10480904579162598,0.01106228493154049,0.2792549729347229
14908,0.025981830433011055,0.17215269804000854,0.01110437698662281,0.008393974974751472,0.0006109271780587733,0.7644872069358826,0.0005848510190844536,0.01668413355946541
14518,0.12187111377716064,0.004684304352849722,0.07959745079278946,0.0275488942861557,0.003949733451008797,0.01761743798851967,0.7422986030578613,0.0024324748665094376
24606,0.053737059235572815,0.01817971095442772,0.8780648112297058,0.0036827418953180313,0.02734856866300106,0.011210501194000244,0.0013522258959710598,0.0064243837259709835
2365,0.022433074191212654,0.007810461334884167,0.0034402641467750072,0.0032680046278983355,0.0008929652976803482,0.0006580923218280077,0.0010376098798587918,0.9604595899581909
18874,0.2523432970046997,0.07256073504686356,0.4670591950416565,0.009046798571944237,0.021425282582640648,0.10172781348228455,0.010935536585748196,0.06490138173103333
24941,0.1390431672334671,0.06297606974840164,0.07738418132066727,0.4551429748535156,0.04167908430099487,0.023738861083984375,0.004441681317985058,0.19559404253959656
19413,0.4280327558517456,0.11761056631803513,0.370218962430954,0.0038556228391826153,0.015447035431861877,0.007420143578201532,0.01662006415426731,0.04079483076930046
4269,0.24277545511722565,0.04947957023978233,0.36841681599617004,0.009684220887720585,0.0950818657875061,0.02893046848475933,0.0016597716603428125,0.20397183299064636
21316,0.1379421502351761,0.1295596957206726,0.14503490924835205,0.14936666190624237,0.11485105752944946,0.10852853208780289,0.09548550099134445,0.1192314550280571
7551,0.05351051315665245,0.017749454826116562,0.07140789926052094,0.6174294948577881,0.01971955969929695,0.19219453632831573,0.0017182260053232312,0.02627032995223999
20992,0.068890281021595,0.3210274279117584,0.36751508712768555,0.04028661176562309,0.030001914128661156,0.0069570112973451614,0.006007233634591103,0.1593143790960312
11490,0.13347430527210236,0.05829279497265816,0.5443201661109924,0.0021040369756519794,0.04229706898331642,0.18686452507972717,0.0010171231115236878,0.03162999078631401
2722,0.3403668999671936,0.03658909350633621,0.2898751497268677,0.03785618022084236,0.021702105179429054,0.25929728150367737,0.0019964829552918673,0.012316785752773285
14245,0.8088790774345398,0.0037771337665617466,0.06290670484304428,0.08700086176395416,0.0041076322086155415,0.015600563958287239,0.007347406353801489,0.01038068626075983
11534,0.5699310898780823,0.19828836619853973,0.10982951521873474,0.007493088953197002,0.028763245791196823,0.009489431045949459,0.004170475993305445,0.0720348209142685
3004,0.06499144434928894,0.09333706647157669,0.03833603858947754,0.0059210737235844135,0.012437923811376095,0.0019485467346385121,0.005994924809783697,0.7770330309867859
8990,0.4318496286869049,0.07148599624633789,0.2685984671115875,0.0264787245541811,0.026825467124581337,0.012345733121037483,0.011195163242518902,0.15122085809707642
16635,0.0178105216473341,0.3671630918979645,0.4090240001678467,0.015613226220011711,0.011527856811881065,0.032578419893980026,0.002474649576470256,0.14380820095539093
23285,0.07936806231737137,0.00412915600463748,0.8937621116638184,0.0013375430135056376,0.004036265425384045,0.002731722081080079,0.0004753377288579941,0.014159862883388996
15118,0.6790716052055359,0.005764057394117117,0.187065988779068,0.08987592160701752,0.013781269080936909,0.0024391289334744215,0.008898879401385784,0.013103153556585312
12163,0.5582650303840637,0.012494880706071854,0.1468164324760437,0.043323129415512085,0.020291078835725784,0.21266868710517883,0.001369538134895265,0.004771242383867502
14178,0.1961228996515274,0.08207428455352783,0.5474171042442322,0.0031147843692451715,0.006970185320824385,0.002608038019388914,0.10624569654464722,0.05544702708721161
5707,0.013835987076163292,0.06339412927627563,0.36498671770095825,0.19223803281784058,0.004624343942850828,0.25062882900238037,0.007998374290764332,0.10229356586933136
3880,0.004527276381850243,0.0046480274759233,0.004132383968681097,0.0006478938739746809,0.0006943654152564704,0.00025836811983026564,0.00018086245108861476,0.9849108457565308
7360,0.9123058915138245,0.0052675227634608746,0.03411776199936867,0.004393591545522213,0.0034217634238302708,0.0015685708494856954,0.009008425287902355,0.029916439205408096
20308,0.2400428205728531,0.03053021989762783,0.14542312920093536,0.005143042653799057,0.016234586015343666,0.5019781589508057,0.00171183911152184,0.058936212211847305
